# THD Measurement, start_ampl=0.5, max_ampl=5, frequency=1000, steps_per_oct=12
0.5;999.9;0.0495
0.5297315471796477;999.91;0.0466
0.5612310241546865;999.9200000000001;0.044000000000000004
0.5946035575013606;999.91;0.0419
0.6299605249474367;999.9200000000001;0.039400000000000004
0.6674199270850173;999.9300000000001;0.0373
0.7071067811865477;999.9300000000001;0.0351
0.749153538438341;999.9300000000001;0.0332
0.7937005259841;999.9300000000001;0.0313
0.8408964152537148;999.94;0.030600000000000002
0.8908987181403396;999.94;0.029
0.9438743126816939;999.94;0.0273
1.0000000000000004;999.95;0.0258
1.0594630943592958;999.95;0.0244
1.1224620483093735;None;0.023
1.1892071150027217;None;0.0216
1.2599210498948739;None;0.0205
1.3348398541700353;999.96;0.02
1.414213562373096;999.96;0.0188
1.4983070768766826;999.96;0.0178
1.5874010519682007;999.96;0.016800000000000002
1.6817928305074306;999.97;0.0158
1.7817974362806803;999.97;0.015000000000000001
1.8877486253633888;999.98;0.014100000000000001
2.000000000000002;999.99;0.0135
2.118926188718593;None;0.0135
2.2449240966187487;999.99;0.0128
2.378414230005445;999.99;0.012100000000000001
2.5198420997897495;999.99;0.0114
2.6696797083400723;1000.0;0.0108
2.828427124746194;999.99;0.0102
2.996614153753367;1000.0;0.009600000000000001
3.174802103936403;1000.0;0.0091
3.363585661014863;1000.0;0.0089
3.5635948725613624;1000.0;0.008400000000000001
3.77549725072678;1000.0;0.008
4.000000000000006;1000.0;0.0076
4.2378523774371875;1000.0;0.0071
4.489848193237499;1000.0;0.0068000000000000005
4.756828460010892;1000.0;0.006500000000000001
