# THD Measurement, start_ampl=0.5, max_ampl=5, frequency=1000, steps_per_oct=12
0.5;999.75;0.0092
0.5297315471796477;999.76;0.0086
0.5612310241546865;999.77;0.0082
0.5946035575013606;None;0.0085
0.6299605249474367;999.77;0.0079
0.6674199270850173;999.77;0.0076
0.7071067811865477;999.78;0.0081
0.749153538438341;999.78;0.0078000000000000005
0.7937005259841;999.78;0.0064
0.8408964152537148;None;0.0064
0.8908987181403396;999.8000000000001;0.006
0.9438743126816939;999.7900000000001;0.0057
1.0000000000000004;999.8000000000001;0.0054
1.0594630943592958;999.8000000000001;0.0051
1.1224620483093735;None;0.0049
1.1892071150027217;None;0.0046
1.2599210498948739;None;0.0044
1.3348398541700353;None;0.0045000000000000005
1.414213562373096;999.82;0.0043
1.4983070768766826;999.82;0.0041
1.5874010519682007;999.82;0.0039000000000000003
1.6817928305074306;999.84;0.0037
1.7817974362806803;999.84;0.0035
1.8877486253633888;999.84;0.0034000000000000002
2.000000000000002;999.84;0.0034000000000000002
2.118926188718593;None;0.0037
2.2449240966187487;999.84;0.0035
2.378414230005445;999.85;0.0033
2.5198420997897495;999.85;0.0032
2.6696797083400723;999.86;0.0031000000000000003
2.828427124746194;999.86;0.0029000000000000002
2.996614153753367;None;0.0028
3.174802103936403;None;0.0026000000000000003
3.363585661014863;None;0.0054
3.5635948725613624;999.87;0.005200000000000001
3.77549725072678;999.87;0.0049
4.000000000000006;999.87;0.0047
4.2378523774371875;999.88;0.0044
4.489848193237499;999.88;0.0043
4.756828460010892;999.89;0.0041
